mask_id,date,top_3
132990,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.3708398342132568, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
133203,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 3.970493793487549, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
134111,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.1376519203186035, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
137222,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 1.0330041646957397, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
139018,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.355709075927734, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
143368,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 3.075791835784912, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
144840,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 8.044702529907227, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
145992,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 6.880510330200195, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
146398,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.9045950174331665, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
146709,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 13.117225646972656, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
148446,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.0664238929748535, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
148662,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 169.13233947753906, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
149207,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 5.370937824249268, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
150270,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.13771289587020874, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
152051,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 1.0330041646957397, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
153370,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 69.74832153320312, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
155224,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.23868854343891144, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
155260,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 5.1445536613464355, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
155268,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 3.8420839309692383, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
155662,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 1128.2642822265625, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
157686,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.23439475893974304, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
160249,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.0786685943603516, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
160363,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.32045817375183105, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
161715,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 3.5642008781433105, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
161868,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 2.4362518787384033, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
165650,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 1.0128495693206787, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
173206,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 1.3994226455688477, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
174389,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 27.132028579711914, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
177959,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 2.2584779262542725, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
178300,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 94.85285949707031, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
178398,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 6.254106521606445, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
179523,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.519098281860352, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
182248,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.7485373616218567, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
183180,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 10.44135570526123, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
184401,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.7561213374137878, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
185497,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.7070798873901367, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
188203,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 58.1002311706543, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
190105,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.1377267837524414, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
194317,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 12.925031661987305, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
194594,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 6.0442891120910645, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
197626,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 3.970493793487549, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
202045,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 2.3732054233551025, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
202318,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.8068286776542664, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
202917,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.30303800106048584, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
203562,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.369463711977005, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
204142,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.9504008889198303, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
206394,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 7.4303364753723145, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
206790,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.9863167405128479, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
208735,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.379166603088379, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
210566,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 12.713563919067383, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
211586,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.5863667130470276, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
213131,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.2246440649032593, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
214351,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 1.101133108139038, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
215254,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.7989256381988525, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
216582,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 1.1035274267196655, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
217027,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 16.49538230895996, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
220768,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 48.574100494384766, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
221015,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 10.844066619873047, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
221425,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 7.973538875579834, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
221531,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.1969082355499268, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
222684,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 5.57147216796875, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
225133,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 372.9078063964844, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
225343,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.7070798873901367, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
225944,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.10071373730897903, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
226016,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.30305930972099304, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
226897,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.2746621072292328, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
227078,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.345232367515564, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
228118,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 3.970493793487549, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
228773,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 2.462272882461548, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
231219,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.7131685018539429, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
232581,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 6.765464782714844, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
232637,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.14865806698799133, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
235888,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 26.256301879882812, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
236153,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 135.71453857421875, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
236869,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 12.72850513458252, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
238430,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.4172382652759552, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
238638,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 732.1629028320312, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
241566,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.5962674617767334, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
243262,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.7683048248291016, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
243707,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 16.442522048950195, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
244440,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 24.553842544555664, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
245405,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.3675616681575775, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
246917,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 1.9480773210525513, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
247381,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.7271885871887207, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
248969,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 3.2769365310668945, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
255877,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 8.490571975708008, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
257020,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 25.57842445373535, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
257365,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 6.401716709136963, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
258326,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 13.84620475769043, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
261889,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 30.578487396240234, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
262217,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.048867277801036835, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
262533,2025-05-19,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 2.8236281871795654, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
