mask_id,date,top_3
112904,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": -2.3307228088378906, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -2.3307228088378906, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
116584,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 4.032243728637695, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.032243728637695, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
117025,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 29.275053024291992, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 28.754423141479492, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
118694,2025-05-17,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 56.18362045288086, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}, {""game_2"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 39.06462860107422, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}]"
119843,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 83.6100082397461, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 68.7729263305664, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
119947,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 0.11476435512304306, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.03800131380558014, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
123200,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 6.353536128997803, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.731686115264893, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
127041,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 221.11407470703125, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 32.867034912109375, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
129102,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": -0.9188513159751892, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.1910746097564697, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
130996,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 4.7587080001831055, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.7587080001831055, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
131366,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": -0.07968883961439133, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.5163946151733398, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
132990,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": -0.9046595692634583, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.1930580139160156, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
133203,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 4.032243728637695, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.032243728637695, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
134111,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 6.253664970397949, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.315433979034424, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
137222,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 1.8325376510620117, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 1.21078622341156, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
139018,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 8.450326919555664, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.533491134643555, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
143368,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 3.2535738945007324, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 3.2535738945007324, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
144840,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 9.142580032348633, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 8.222484588623047, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
145992,2025-05-17,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 6.869207859039307, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}, {""game_2"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 2.719482660293579, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}]"
146398,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 10.978221893310547, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.791729211807251, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
146709,2025-05-17,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 13.00436019897461, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}, {""game_2"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 8.671603202819824, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}]"
148446,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 5.0228590965271, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.055121898651123, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
148662,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 180.25286865234375, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 165.3899688720703, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
149207,2025-05-17,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 5.359635353088379, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}, {""game_2"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 5.291548728942871, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}]"
150270,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 0.31922149658203125, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.12641073763370514, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
152051,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 1.6254762411117554, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 1.21078622341156, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
153370,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 75.96589660644531, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 66.00595092773438, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
155224,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 7.035973072052002, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.060906413942575455, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
155260,2025-05-17,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 5.133251190185547, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}, {""game_2"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 3.4975390434265137, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}]"
155268,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 5.666374206542969, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.019865989685059, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
155662,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 1090.6591796875, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 1079.1512451171875, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
157686,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 1.593906283378601, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.2230927050113678, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
160249,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": -1.0451849699020386, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.1915342807769775, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
160363,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 267.41455078125, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.30915576219558716, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
161715,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 24.763856887817383, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 3.552898645401001, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
161868,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 21.542573928833008, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 2.4249494075775146, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
165650,2025-05-17,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.8999836444854736, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}, {""game_2"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": -0.5936250686645508, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}]"
173206,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 4.701206207275391, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 1.5772048234939575, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
174389,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 265.5834655761719, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 29.529687881469727, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
177959,2025-05-17,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 2.4362599849700928, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}, {""game_2"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 1.8290672302246094, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}]"
178300,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 197.05926513671875, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 87.98405456542969, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
178398,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 6.720287322998047, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 6.431888580322266, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
179523,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 59.438777923583984, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.507796287536621, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
182248,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": -0.4307478368282318, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.7598394751548767, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
183180,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 17.979442596435547, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 11.276089668273926, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
184401,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": -0.03845645859837532, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.578339159488678, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
185497,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": -0.907544732093811, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.5292977094650269, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
188203,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 59.878543853759766, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 58.27800750732422, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
190105,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": -0.9599446654319763, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.9599446654319763, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
194317,2025-05-17,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 13.249163627624512, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 13.102814674377441, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
