mask_id,date,top_3
112904,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": -1.9912916421890259, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": -1.9912916421890259, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
116584,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 4.371672630310059, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 4.371672630310059, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
117025,2025-05-11,"[{""game_1"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 44.874046325683594, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}, {""game_2"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 29.630842208862305, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}]"
118694,2025-05-11,"[{""game_1"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 111.85599517822266, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}, {""game_2"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 36.666038513183594, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}]"
119843,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 97.4976806640625, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 91.8758773803711, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
119947,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 0.06699279695749283, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": -0.31863898038864136, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
123200,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 6.709327220916748, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 5.316076755523682, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
127041,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 231.09429931640625, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 108.57825469970703, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
129102,2025-05-11,"[{""game_1"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 1.7235698699951172, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}, {""game_2"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": -0.5794200897216797, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}]"
130996,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 5.0981340408325195, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 5.0981340408325195, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
131366,2025-05-11,"[{""game_1"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 2.551510810852051, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}, {""game_2"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 0.21824020147323608, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}]"
132990,2025-05-11,"[{""game_1"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": -0.4393540620803833, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}, {""game_2"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": -0.5652288794517517, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}]"
133203,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 4.371672630310059, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 4.371672630310059, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
134111,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 6.5930938720703125, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 6.281414985656738, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
137222,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 2.171968698501587, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 1.5502160787582397, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
139018,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 8.789756774902344, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 4.6548638343811035, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
143368,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 3.5515024662017822, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 3.5120651721954346, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
144840,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 9.482009887695312, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 8.687789916992188, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
145992,2025-05-11,"[{""game_1"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 3.4795479774475098, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}, {""game_2"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 3.075272798538208, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}]"
146398,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 9.61790943145752, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 1.493935227394104, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
146709,2025-05-11,"[{""game_1"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 16.180221557617188, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}, {""game_2"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 9.027393341064453, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}]"
148446,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 5.3786492347717285, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 3.970478057861328, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
148662,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 180.60867309570312, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 170.86647033691406, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
149207,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 5.647339820861816, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 4.05718469619751, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
150270,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 0.27145010232925415, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 0.008902140893042088, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
152051,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 1.9649053812026978, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 1.9230064153671265, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
153370,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 76.32169342041016, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 66.61071014404297, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
155224,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 7.3754048347473145, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": -0.46910279989242554, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
155260,2025-05-11,"[{""game_1"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 2.490290641784668, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}, {""game_2"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 2.2974791526794434, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}]"
155268,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 6.005802154541016, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 4.359296798706055, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
155662,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 1194.2169189453125, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 1194.2169189453125, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
157686,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 0.658558189868927, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 0.658558189868927, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
160249,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": -0.7057538628578186, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": -1.000737190246582, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
160363,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 301.02685546875, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 0.4142724275588989, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
161715,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 21.534303665161133, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 9.423351287841797, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
161868,2025-05-11,"[{""game_1"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 58.70650100708008, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}, {""game_2"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 19.89442253112793, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}]"
165650,2025-05-11,"[{""game_1"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 0.03041996993124485, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}, {""game_2"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": -0.2956957221031189, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}]"
173206,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 4.999135971069336, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 2.2500948905944824, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
174389,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 274.054443359375, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 61.38119888305664, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
177959,2025-05-11,"[{""game_1"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 9.809000968933105, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}, {""game_2"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 2.1269960403442383, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}]"
178300,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 205.86045837402344, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 33.046958923339844, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
178398,2025-05-11,"[{""game_1"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 9.633663177490234, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}, {""game_2"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 7.018216133117676, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}]"
179523,2025-05-11,"[{""game_1"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 78.84686279296875, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}, {""game_2"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 49.06025314331055, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}]"
182248,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": -0.1328185796737671, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": -0.7591909766197205, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
183180,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 17.361202239990234, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 14.50601577758789, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
184401,2025-05-11,"[{""game_1"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 0.9223430156707764, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}, {""game_2"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 0.30097490549087524, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}]"
185497,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": -0.5681133270263672, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": -1.1898664236068726, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
188203,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 61.25712966918945, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 61.25712966918945, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
190105,2025-05-11,"[{""game_1"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": -0.05329326167702675, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}, {""game_2"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": -0.6205124258995056, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}]"
194317,2025-05-11,"[{""game_1"": ""Cleveland Cavaliers & Indiana Pacers"", ""score"": 13.547088623046875, ""event_description"": ""Cleveland Cavaliers & Indiana Pacers"", ""pair_key"": ""Cleveland Cavaliers | Indiana Pacers""}, {""game_2"": ""Denver Nuggets & Oklahoma City Thunder"", ""score"": 13.40074348449707, ""event_description"": ""Denver Nuggets & Oklahoma City Thunder"", ""pair_key"": ""Denver Nuggets | Oklahoma City Thunder""}]"
