mask_id,date,top_3
153370,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 65.9307632446289, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
155224,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.5902060866355896, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
155260,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 3.485100746154785, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
155268,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 4.359296798706055, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
155662,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 1184.2840576171875, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
157686,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.658558189868927, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
160249,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.7057538628578186, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
160363,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.4142724275588989, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
161715,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 4.136163234710693, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
161868,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 2.0626468658447266, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
165650,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.1493460237979889, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
173206,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 4.778983116149902, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
174389,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 49.69915771484375, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
177959,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 9.809000968933105, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
178300,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 69.42974853515625, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
178398,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 7.104779243469238, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
179523,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 35.79737854003906, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
182248,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.4769873321056366, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
183180,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 10.85728931427002, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
184401,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.09391219168901443, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
185497,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.44223785400390625, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
188203,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 84.808837890625, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
190105,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.6205124258995056, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
194317,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 13.27135944366455, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
194594,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 17.948549270629883, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
197626,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 4.371672630310059, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
202045,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 2.8303191661834717, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
202318,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.12971699237823486, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
202917,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.33072447776794434, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
203562,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 1.3702491521835327, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
204142,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.18856653571128845, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
206394,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 7.011670112609863, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
206790,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.2425515055656433, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
208735,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -1.1526014804840088, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
210566,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 37.3678092956543, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
211586,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.3731130361557007, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
213131,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.7948195934295654, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
214351,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.9571566581726074, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
215254,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.695068359375, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
216582,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 2.0291597843170166, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
217027,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 12.857060432434082, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
220768,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 51.09592056274414, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
221015,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 10.924339294433594, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
221425,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 16.000566482543945, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
221531,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.6796939969062805, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
222684,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 4.650632381439209, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
225133,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 382.7196350097656, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
225343,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -1.1898664236068726, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
225944,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.6843754649162292, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
226016,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.1436266303062439, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
226897,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.15265005826950073, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
227078,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.5097615122795105, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
228118,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 4.371672630310059, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
228773,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 85.45912170410156, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
231219,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -1.1959552764892578, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
232581,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 31.189485549926758, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
232637,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 3.1947576999664307, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
235888,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 338.4948425292969, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
236153,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 117.98502349853516, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
236869,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 29.8248291015625, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
238430,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.7154820561408997, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
238638,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 1020.6431274414062, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
241566,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.3131233751773834, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
243262,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.8766849040985107, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
243707,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 18.01323699951172, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
244440,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 15.177146911621094, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
245405,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.4171694219112396, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
246917,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 75.71504974365234, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
247381,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.31117886304855347, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
248969,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 6.28153657913208, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
255877,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 9.626574516296387, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
257020,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 20.734249114990234, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
257365,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 13.600632667541504, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
258326,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 12.104710578918457, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
261889,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 12.164467811584473, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
262217,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.032828450202941895, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
262533,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 17.852216720581055, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
263976,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.545661211013794, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
264363,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 4.371672630310059, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
265134,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 3.6282660961151123, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
265195,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.7295936942100525, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
268252,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 2.6429178714752197, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
272891,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.9977580308914185, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
273383,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 4.371672630310059, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
274351,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.11247493326663971, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
276127,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 4.340275764465332, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
277155,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 52.06045150756836, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
277649,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -1.0384876728057861, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
277855,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 1.4131507873535156, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
279125,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 7.379460334777832, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
282190,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 28.7368221282959, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
282787,2025-05-25,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 3.3396379947662354, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
