mask_id,date,top_3
112904,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": -2.50850510597229, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -2.50850510597229, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
116584,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 3.970493793487549, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 3.970493793487549, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
117025,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 36.90904235839844, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 28.57663917541504, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
118694,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 186.165771484375, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 52.81989669799805, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
119843,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 86.31165313720703, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 81.59288787841797, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
119947,2025-05-12,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.02669910155236721, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}, {""game_2"": ""Boston Celtics & New York Knicks"", ""score"": -0.27462464570999146, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}]"
123200,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 27.43212127685547, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.844552040100098, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
127041,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 107.82068634033203, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 33.80197525024414, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
129102,2025-05-12,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.0782089233398438, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}, {""game_2"": ""Boston Celtics & New York Knicks"", ""score"": -1.3087133169174194, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}]"
130996,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 4.696958065032959, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.696958065032959, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
131366,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 0.39647597074508667, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.5050922632217407, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
132990,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": -0.9565666317939758, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.3708398342132568, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
133203,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 3.970493793487549, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 3.970493793487549, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
134111,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 5.547773361206055, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.1376519203186035, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
137222,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 1.65475594997406, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 1.0330041646957397, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
139018,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 5.764204978942871, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.355709075927734, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
143368,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 3.075791835784912, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 3.075791835784912, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
144840,2025-05-12,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 8.044702529907227, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}, {""game_2"": ""Boston Celtics & New York Knicks"", ""score"": 6.894534111022949, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}]"
145992,2025-05-12,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 6.880510330200195, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}, {""game_2"": ""Boston Celtics & New York Knicks"", ""score"": 3.1204380989074707, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}]"
146398,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 2.311077117919922, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.9045950174331665, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
146709,2025-05-12,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 13.117225646972656, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}, {""game_2"": ""Boston Celtics & New York Knicks"", ""score"": 8.784468650817871, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}]"
148446,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 14.361726760864258, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.0664238929748535, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
148662,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 170.59820556640625, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 169.13233947753906, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
149207,2025-05-12,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 5.370937824249268, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}, {""game_2"": ""Boston Celtics & New York Knicks"", ""score"": 2.876065492630005, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}]"
150270,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 0.3305237889289856, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.13771289587020874, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
152051,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 1.0330041646957397, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 1.0330041646957397, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
153370,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 82.73605346679688, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 69.74832153320312, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
155224,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 5.723475456237793, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.23868854343891144, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
155260,2025-05-12,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 5.1445536613464355, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}, {""game_2"": ""Boston Celtics & New York Knicks"", ""score"": 2.763367176055908, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}]"
155268,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 4.296526908874512, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 3.8420839309692383, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
155662,2025-05-12,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 1128.2642822265625, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}, {""game_2"": ""Boston Celtics & New York Knicks"", ""score"": 1128.0260009765625, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}]"
157686,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 1.5371222496032715, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.23439475893974304, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
160249,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": -1.0786685943603516, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.0786685943603516, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
160363,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 2.9474265575408936, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.32045817375183105, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
161715,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 4.137375831604004, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 3.5642008781433105, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
161868,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 4.140050888061523, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 2.4362518787384033, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
165650,2025-05-12,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 1.0128495693206787, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}, {""game_2"": ""Boston Celtics & New York Knicks"", ""score"": -0.33440962433815, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}]"
173206,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 1.7743840217590332, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 1.3994226455688477, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
174389,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 66.07422637939453, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 27.132028579711914, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
177959,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 5.081641674041748, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 2.2584779262542725, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
178300,2025-05-12,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 94.85285949707031, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}, {""game_2"": ""Boston Celtics & New York Knicks"", ""score"": 31.570154190063477, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}]"
178398,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 6.629068374633789, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 6.254106521606445, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
179523,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 59.450077056884766, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.519098281860352, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
182248,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": -0.6066116690635681, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.7485373616218567, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
183180,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 361.85369873046875, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 10.44135570526123, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
184401,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": -0.09036366641521454, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.7561213374137878, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
185497,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": -1.0853270292282104, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.7070798873901367, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
188203,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 74.28524780273438, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 58.1002311706543, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
190105,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": -0.8194686770439148, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.1377267837524414, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
194317,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 15.654743194580078, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 12.925031661987305, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
194594,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 188.32620239257812, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 6.0442891120910645, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
197626,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 4.288749694824219, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 3.970493793487549, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
202045,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 31.661046981811523, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 2.3732054233551025, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
202318,2025-05-12,"[{""game_1"": ""Boston Celtics & New York Knicks"", ""score"": 0.03969666361808777, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}, {""game_2"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.8068286776542664, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
202917,2025-05-12,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.30303800106048584, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}, {""game_2"": ""Boston Celtics & New York Knicks"", ""score"": 0.11398147791624069, ""event_description"": ""Boston Celtics & New York Knicks"", ""pair_key"": ""Boston Celtics | New York Knicks""}]"
