mask_id,date,top_3
119947,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.1395648717880249, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
123200,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 6.338649272918701, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
127041,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 81.98163604736328, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
129102,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -1.0447252988815308, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
130996,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 4.7587080001831055, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
131366,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.5825359225273132, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
132990,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -1.5658494234085083, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
133203,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 4.032243728637695, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
134111,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 4.079047203063965, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
137222,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 1.8325376510620117, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
139018,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 3.997176170349121, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
143368,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 2.9651753902435303, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
144840,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 8.843852043151855, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
145992,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 2.0977065563201904, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
146398,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.791729211807251, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
146709,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 17.4826717376709, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
148446,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 10.765295028686523, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
148662,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 173.78042602539062, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
149207,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 28.533491134643555, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
150270,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.20303484797477722, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
152051,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 1.6254762411117554, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
153370,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 69.49512481689453, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
155224,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.2507748007774353, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
155260,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 5.0316877365112305, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
155268,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 4.019865989685059, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
155662,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 1076.9349365234375, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
157686,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.4441876709461212, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
160249,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -1.0451849699020386, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
160363,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.01477945689111948, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
161715,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 4.024509906768799, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
161868,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 3.609234094619751, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
165650,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.44727542996406555, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
173206,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 4.481053352355957, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
174389,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 46.717655181884766, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
177959,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 9.511072158813477, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
178300,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 76.85065460205078, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
178398,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 6.806850433349609, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
179523,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 45.742767333984375, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
182248,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.07749447971582413, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
183180,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 10.57753849029541, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
184401,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.24551944434642792, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
185497,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.7816693782806396, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
188203,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 85.08848571777344, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
190105,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.9599446654319763, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
194317,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 12.973430633544922, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
194594,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 19.495140075683594, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
197626,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 4.032243728637695, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
202045,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 2.5323894023895264, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
202318,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.529210090637207, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
202917,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 1.2737241983413696, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
203562,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.9707559943199158, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
204142,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.15086482465267181, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
206394,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 6.655879020690918, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
206790,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.09687994420528412, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
208735,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -1.4920324087142944, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
210566,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 37.6577033996582, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
211586,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.2614597678184509, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
213131,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.45538827776908875, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
214351,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.6177256107330322, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
215254,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.29557493329048157, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
216582,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 3.4730308055877686, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
217027,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 11.54759407043457, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
220768,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 49.32573699951172, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
221015,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 10.626410484313965, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
221425,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 17.30302619934082, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
221531,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -1.0191261768341064, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
222684,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 4.538979530334473, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
225133,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 348.43731689453125, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
225343,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -1.5292977094650269, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
225944,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.28488269448280334, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
226016,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.1974186897277832, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
226897,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.1867816299200058, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
227078,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.8491931557655334, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
228118,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 4.032243728637695, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
228773,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 91.03340911865234, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
231219,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -1.535386323928833, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
232581,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 34.07332229614258, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
232637,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 2.855327844619751, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
235888,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 324.7523498535156, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
236153,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 105.3364486694336, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
236869,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 31.18513298034668, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
238430,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -1.1564767360687256, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
238638,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 769.579833984375, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
241566,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.015194111503660679, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
243262,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.5372534990310669, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
243707,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 16.141494750976562, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
244440,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 13.305402755737305, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
245405,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 0.20279881358146667, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
246917,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 80.11202239990234, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
247381,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.7106717824935913, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
248969,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 5.983608722686768, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
255877,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 9.287144660949707, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
257020,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 20.378459930419922, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
257365,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 14.903083801269531, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
258326,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 11.806781768798828, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
261889,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 11.030014991760254, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
262217,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.36666426062583923, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
262533,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 19.212528228759766, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
263976,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.843590497970581, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
264363,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 4.032243728637695, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
265134,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 3.288834571838379, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
265195,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 2.7797598838806152, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
268252,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 4.189505577087402, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
272891,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -1.4387531280517578, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
273383,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 4.032243728637695, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
274351,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -0.4519062638282776, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
276127,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 4.042346954345703, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
277155,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 51.76252365112305, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
277649,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": -1.3779191970825195, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
277855,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 1.1152212619781494, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
279125,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 7.040032386779785, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
282190,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 28.438894271850586, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
282787,2025-05-23,"[{""game_1"": ""Indiana Pacers & New York Knicks"", ""score"": 2.9838480949401855, ""event_description"": ""Indiana Pacers & New York Knicks"", ""pair_key"": ""Indiana Pacers | New York Knicks""}]"
