mask_id,date,top_3
119947,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.13674481213092804, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
123200,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.734506130218506, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
127041,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 32.58321762084961, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
129102,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.188254475593567, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
130996,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.877560138702393, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
131366,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.6151381134986877, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
132990,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.1902378797531128, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
133203,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.151095867156982, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
134111,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.318253993988037, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
137222,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 1.2136064767837524, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
139018,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.536311149597168, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
143368,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 3.2563939094543457, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
144840,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 8.22530460357666, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
145992,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 6.7704644203186035, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
146398,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.7945493459701538, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
146709,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 13.007180213928223, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
148446,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 3.95637845993042, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
148662,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 169.3129425048828, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
149207,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 5.260891914367676, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
150270,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.02766718901693821, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
152051,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 1.2136064767837524, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
153370,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 69.92892456054688, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
155224,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.0580863393843174, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
155260,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 5.034507751464844, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
155268,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.022686004638672, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
155662,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 1073.3487548828125, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
157686,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.12434900552034378, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
160249,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.1887141466140747, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
160363,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.2104123830795288, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
161715,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 3.4541549682617188, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
161868,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 2.3262059688568115, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
165650,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.9028037786483765, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
173206,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 1.5800249576568604, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
174389,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 27.021984100341797, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
177959,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 2.439079999923706, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
178300,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 88.39109802246094, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
178398,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 6.434708595275879, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
179523,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.40905237197876, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
182248,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.8585831522941589, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
183180,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 10.331311225891113, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
184401,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.5755190849304199, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
185497,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.526477575302124, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
188203,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 58.28083038330078, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
190105,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.9571245312690735, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
194317,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 13.105634689331055, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
194594,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 5.934243202209473, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
197626,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.151095867156982, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
202045,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 2.2631595134735107, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
202318,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.9168744683265686, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
202917,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.1929922103881836, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
203562,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.25941798090934753, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
204142,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.7697986960411072, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
206394,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 7.320290565490723, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
206790,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.8057145476341248, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
208735,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.4892122745513916, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
210566,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 12.603517532348633, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
211586,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.4763210713863373, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
213131,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.334689736366272, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
214351,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 1.2817354202270508, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
215254,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.6888799667358398, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
216582,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.9934815764427185, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
217027,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 15.276618957519531, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
220768,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 48.464054107666016, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
221015,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 11.024669647216797, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
221425,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 7.8634934425354, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
221531,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.0163060426712036, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
222684,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 5.461426258087158, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
225133,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 328.0450744628906, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
225343,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.526477575302124, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
225944,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.2107594907283783, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
226016,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.4131050407886505, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
226897,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.09405988454818726, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
227078,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.1646300554275513, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
228118,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 4.151095867156982, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
228773,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 2.352226972579956, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
231219,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -1.5325661897659302, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
232581,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 6.655418872833252, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
232637,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.3292602300643921, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
235888,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 26.146257400512695, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
236153,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 108.33946990966797, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
236869,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 12.90910816192627, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
238430,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.5272841453552246, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
238638,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 473.97564697265625, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
241566,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.4862218201160431, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
243262,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.5877026319503784, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
243707,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 16.332475662231445, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
244440,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 24.443796157836914, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
245405,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 0.25751593708992004, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
246917,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 1.838031530380249, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
247381,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.837234377861023, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
248969,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 3.457538604736328, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
255877,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 8.671175003051758, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
257020,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 25.468379974365234, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
257365,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 6.291670799255371, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
258326,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 14.02680778503418, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
261889,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 30.468441009521484, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
262217,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": -0.061178453266620636, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
262533,2025-05-08,"[{""game_1"": ""Golden State Warriors & Minnesota Timberwolves"", ""score"": 3.004230260848999, ""event_description"": ""Golden State Warriors & Minnesota Timberwolves"", ""pair_key"": ""Golden State Warriors | Minnesota Timberwolves""}]"
